เต้น	dance			1	เต้น
คราบ	stains (as those left from crying).			1	คราบ
แม็ค	staple			1	แม็ค
แม็ก	stapler			1	แม็ก
ดารา	star			1	ดารา
จ้อง	stare			1	จ้อง
นึ่ง	steam			1	นึ่ง
ก้าว	step			1	ก้าว
สะตู	stew			1	สะตู
นิ่ง	still			1	นิ่ง
ท้อง	stomach			1	ท้อง
เลิก	stop			1	เลิก
หยุด	stop			1	หยุด
ระคน	stop			1	ระคน
ร้าง	store			1	ร้าง
ห้วย	stream			1	ห้วย
บั้ง	stripe (military rank).			1	บั้ง
แขวง	sub-district			1	แขวง
ตำบล	sub-district/tambon			1	ตำบล
วิชา	subject			1	วิชา
เซ้ง	sublet			1	เซ้ง
สาระ	substance			1	สาระ
ทยอย	successively/continuously			1	ทยอย
อ้อย	sugar cane			1	อ้อย
สรุป	summarize			1	สรุป
ผกก.	superintendent of police			1	ผกก.
ผนวก	supplementary/append			1	ผนวก
ห้อย	suspend/dangle			1	ห้อย
กลืน	swallow			1	กลืน
หนอง	swamp			1	หนอง
หงส์	swan			1	หงส์
กวาด	sweep			1	กวาด
หวาน	sweet			1	หวาน
ว่าย	swim.			1	ว่าย
ป่าย	swing			1	ป่าย
นะมะ	syllables in Buddhist prayers.			1	นะมะ
สกัด	tackle/distill/carve			1	สกัด
ครอบ	take charge of			1	ครอบ
เกิด	take place			1	เกิด
ยุ่ง	tangled/busy			1	ยุ่ง
คล้ำ	tanned			1	คล้ำ
ลิ้ม	taste			1	ลิ้ม
หยอก	tease			1	หยอก
ขมับ	temple/side of the head			1	ขมับ
ละวะ	term used to emphasize a previous word or phrase.			1	ละวะ
ละนะ	term used when emphasizing (something).			1	ละนะ
ตำรา	textbook			1	ตำรา
นั่น	that/that one			1	นั่น
นั้น	that/those 			1	นั้น
กกต.	the Election Commission			1	กกต.
สีชา	the color of tea.			1	สีชา
แก่น	the core			1	แก่น
ด้วง	the grub or larva of certain beetles and weevils.			1	ด้วง
กุฏิ	the place or house where the monks and novices live.			1	กุฏิ
จีวร	the robe of a Buddhist monk.			1	จีวร
ครืน	the sound of a heavy body tumbling down			1	ครืน
กรอด	the sound of gritting one's teeth.			1	กรอด
เหอะ	the sound of laughter; a particle used at the end of a clause.			1	เหอะ
เน็ต	the ‘Net			1	เน็ต
ก็จะ	then.			1	ก็จะ
ปรอท	thermometer			1	ปรอท
ขโมย	thief/burglar			1	ขโมย
สิ่ง	thing			1	สิ่ง
ดำริ	think			1	ดำริ
หนาม	thorn			1	หนาม
ด้าย	thread			1	ด้าย
สยิว	thrilled			1	สยิว
ปลาบ	thrilling			1	ปลาบ
ลำคอ	throat			1	ลำคอ
ตลอด	throughout			1	ตลอด
ทิ่ม	thrust/stab/poke			1	ทิ่ม
เห็บ	tick			1	เห็บ
ตั๋ว	ticket			1	ตั๋ว
ขมวด	tie a knot			1	ขมวด
เสือ	tiger			1	เสือ
เวลา	time			1	เวลา
คราว	time/occasion			1	คราว
เพลา	time; a shaft			1	เพลา
จิ๋ว	tiny/miniscule			1	จิ๋ว
ย่อง	tiptoe			1	ย่อง
พร่ำ	tireless			1	พร่ำ
ขรัว	title placed before a name meaning old			1	ขรัว
ปิติ	be glad			1	ปิติ
เฉไฉ	dilly-dally			1	เฉไฉ
พยัก	nod			1	พยัก
สุขา	toilet			1	สุขา
ลิ้น	tongue			1	ลิ้น
ด้วย	with			1	ด้วย
คบไฟ	torch			1	คบไฟ
ปทุม	township.			1	ปทุม
รถไฟ	train			1	รถไฟ
สมถะ	tranquility of the mind			1	สมถะ
ถ่าย	transfer			1	ถ่าย
เผ่า	tribe clan race			1	เผ่า
เกลา	trim			1	เกลา
ท่อน	trunk/midriff/log			1	ท่อน
เมิน	turn away			1	เมิน
คว่ำ	turn over/invert			1	คว่ำ
เต่า	turtle			1	เต่า
ชนิด	type			1	ชนิด
เต้า	udder/breast			1	เต้า
ปลัด	under-secretary			1	ปลัด
สมุน	underling			1	สมุน
เกเร	unruly			1	เกเร
ด่วน	urgent			1	ด่วน
เอ่ย	utter			1	เอ่ย
ถ้อย	utterance			1	ถ้อย
นานา	various			1	นานา
แฉลบ	veer.			1	แฉลบ
เจor	vegetarian			1	เจor
บูชา	venerate			1	บูชา
พาไล	veranda			1	พาไล
มากๆ	very much			1	มากๆ
อุป-	vice-			1	อุป-
ล่วง	violate			1	ล่วง
เล่ม	volume			1	เล่ม
อาสา	volunteer			1	อาสา
เอ็ง	you (superior to inferior or intimate).			1	เอ็ง
ตื่น	wake up			1	ตื่น
เดิน	walk			1	เดิน
ดุ่ม	walk (on getting where one is going); slooking down (while walking).			1	ดุ่ม
กราก	walk hastily			1	กราก
ผนัง	wall			1	ผนัง
วกวน	wander/meander			1	วกวน
อยาก	want			1	อยาก
คลัง	warehouse			1	คลัง
อุ่น	warm/tepid/lukewarm			1	อุ่น
หมาย	warrant			1	หมาย
ล้าง	wash			1	ล้าง
เพ่ง	watch intently			1	เพ่ง
ตราบ	until			1	ตราบ
แห้ว	water chestnut			1	แห้ว
ตุ่ม	water jar			1	ตุ่ม
ปชป.	Democrat Party			1	ปชป.
นุ่ง	wear			1	นุ่ง
เว็บ	webpage			1	เว็บ
ชั่ง	weigh			1	ชั่ง
อ๊อก	weld			1	อ๊อก
สวัส	well-being			1	สวัส
อะไร	what			1	อะไร
ทีไร	whenever			1	ทีไร
ซึ่ง	which			1	ซึ่ง
ลมวน	whirlwind			1	ลมวน
ปลวก	white ant			1	ปลวก
ทำไม	why			1	ทำไม
หวาย	wicker			1	หวาย
เมีย	wife			1	เมีย
คงจะ	will probably.			1	คงจะ
หลิว	willow			1	หลิว
ขจัด	wipe out			1	ขจัด
เบิก	withdraw money			1	เบิก
สีกา	woman (a word used by Buddhist monks for women in general).			1	สีกา
หญิง	woman/female			1	หญิง
พลอง	wooden staff			1	พลอง
สาธุ	word said before wishing or receiving a blessing; good			1	สาธุ
เอ๋ย	word showing affection/ my dear			1	เอ๋ย
แป๊ะ	word used to call an old Chinese man.			1	แป๊ะ
วิตก	worry			1	วิตก
พะวง	worry (about).			1	พะวง
ห่วง	worry.			1	ห่วง
เว้ย	wow!			1	เว้ย
ดิ้น	wriggle			1	ดิ้น
แร้ง	writ. a vulture.			1	แร้ง
เนอะ	yeah?			1	เนอะ
ท่าน	you			1	ท่าน
หมวย	young sister 			1	หมวย
ม่วย	young sister 			1	ม่วย
น้อง	younger person			1	น้อง
ราศี	zodiac			1	ราศี
น.ต.	squadron leader			1	น.ต.
ทอท.	Airports of Thailand			1	ทอท.
สนใจ	interested/pay attention			1	สนใจ
โฮ้ง	yap/bark			1	โฮ้ง
สวยๆ	beautiful			1	สวยๆ
ลูกๆ	children			1	ลูกๆ
ช้าๆ	slowly			1	ช้าๆ
ฮี้ๆ	hee hee			1	ฮี้ๆ
มานี	Maanii			1	มานี
วีระ	Wiira			1	วีระ
มีืด	be dark			1	มีืด
ดีใจ	be happy/glad/pleased			1	ดีใจ
ตกใจ	be shocked/startled			1	ตกใจ
ฟ่อน	bundle/sheaf			1	ฟ่อน
มิ่ง	cherished possession			1	มิ่ง
หงอน	crest/comb			1	หงอน
กิ๋ว	duck sound			1	กิ๋ว
ดาบส	hermit/ascetic			1	ดาบส
แคร่	litter/stretcher			1	แคร่
กุฎี	monk's cell/monk's dwelling/monk's house			1	กุฎี
๑๐๐๐	one thousand			1	๑๐๐๐
กรวด	pebble/grit/gravel			1	กรวด
ชูใจ	person's name			1	ชูใจ
มานะ	person's name			1	มานะ
รุ้ง	rainbow			1	รุ้ง
ขย่ม	shaking on/jumping on			1	ขย่ม
หึหึ	sound of laughing			1	หึหึ
มะยม	Star Gooseberry			1	มะยม
ก้าน	stem/stalk			1	ก้าน
ปราด	swiftly/quickly/speedily			1	ปราด
น่ี่	this/these			1	น่ี่
เผลอ	to be careless/absent-minded			1	เผลอ
เก้อ	to be embarrassed/abashed			1	เก้อ
พอใจ	to be satisfied/be pleased/be content			1	พอใจ
โก่ง	to bend upwards/arch upwards			1	โก่ง
ขวิด	to butt/gore/horn			1	ขวิด
ขนลง	to carry down			1	ขนลง
ควาน	to grope/search			1	ควาน
ค้าน	to oppose/protest/dissent			1	ค้าน
พยุง	to support/help/assist			1	พยุง
แพลง	to twist/sprain/wrench			1	แพลง
จว.	province			1	จว.
อภ.	district/ampur			1	อภ.
โหม	mobilize/concentrate/strain			1	โหม
โยง	bind/drag/tie			1	โยง
โธ่	Oh!			1	โธ่
โอ้	Oh!			1	โอ้
โอม	a syllable used to begin chants.			1	โอม
โฉม	appearance/expression			1	โฉม
โจร	armed bandit			1	โจร
โหร	astrologer			1	โหร
โคน	base (as of a tree)			1	โคน
โทษ	blame/chide/punishment			1	โทษ
โชย	blow gently (of the wind).			1	โชย
โรง	building structure			1	โรง
โดย	by			1	โดย
โซ่	chain			1	โซ่
โมง	o'clock.			1	โมง
โต้	dispute			1	โต้
โลภ	covet			1	โลภ
โหด	cruel			1	โหด
โยม	cry			1	โยม
โรค	disease			1	โรค
โหล	dozen			1	โหล
โสม	ginseng			1	โสม
โก้	grand			1	โก้
โหน	hang/swing from			1	โหน
โดน	hit			1	โดน
โห่	hoot			1	โห่
โยน	hurl			1	โยน
โดด	jump			1	โดด
โคม	lamp			1	โคม
โชค	luck			1	โชค
โคก	mound			1	โคก
โสน	plant that has tiny yellow flowers (Sesbania roxburghii).			1	โสน
โฉบ	pounce swoop			1	โฉบ
โจษ	rumor.			1	โจษ
โศก	sad			1	โศก
โกน	shave			1	โกน
โล่	shield/medal			1	โล่
โง่	silly			1	โง่
โสด	single			1	โสด
โชก	soaking/soaked			1	โชก
โรย	sprinkle			1	โรย
โตะ	sugar palm			1	โตะ
โกง	swindle			1	โกง
โทร	telephone			1	โทร
โอน	transfer			1	โอน
โลก	world			1	โลก
ใต้	below/under			1	ใต้
ใดๆ	any/at all			1	ใดๆ
ให้	give			1	ให้
ใส่	insert/put in			1	ใส่
ใช่	yes/correct			1	ใช่
ใบ้	mute			1	ใบ้
ใฝ่	pay attention			1	ใฝ่
ใช้	use			1	ใช้
ใหน	which/where			1	ใหน
ใคร	who/anybody			1	ใคร
ไทย	Thai			1	ไทย
ไผ่	bamboo.			1	ไผ่
ได้	can			1	ได้
ไหว	can			1	ไหว
ไล่	chase			1	ไล่
ไก่	chicken			1	ไก่
ไต่	climb			1	ไต่
ไกล	distant			1	ไกล
ไข่	egg			1	ไข่
ไฮ้	Hey!			1	ไฮ้
ไข้	fever			1	ไข้
ไหล	flow			1	ไหล
ไส้	innards			1	ไส้
ไร้	is without/lacks			1	ไร้
ไว้	keep/save			1	ไว้
ไม่	not			1	ไม่
ไหม	or not?			1	ไหม
ไพ่	playing cards			1	ไพ่
ไร่	rai/1600 sqm.			1	ไร่
ไถ่	reclaim			1	ไถ่
ไม้	stick			1	ไม้
ไหง	what			1	ไหง
ไหน	where/which			1	ไหน
ไฉน	wherefore?			1	ไฉน
ไอ้	word used for men showing contempt 			1	ไอ้
บัส	bus			1	บัส
เอส	S			1	เอส
ตาก	Tak			1	ตาก
เลย	Loei			1	เลย
เร่	walk along the sidewalk			1	เร่
ลูก	child*			1	ลูก
ปืน	gun			1	ปืน
แปะ	gently pat or slap			1	แปะ
ลวด	wire			1	ลวด
เศษ	scraps			1	เศษ
คาด	expect			1	คาด
แผน	a plan			1	แผน
สภา	Parliament/council			1	สภา
มัก	often			1	มัก
ราย	case			1	ราย
สูญ	vanish			1	สูญ
แถบ	area/zone/region			1	แถบ
มอบ	assign/entrust/commit			1	มอบ
แทน	instead			1	แทน
ศาล	court			1	ศาล
ส่อ	show demonstrate			1	ส่อ
สืบ	investigate			1	สืบ
แนะ	advise			1	แนะ
ศึก	battle combat			1	ศึก
ย้ำ	insist			1	ย้ำ
แซง	overtake			1	แซง
รอง	subordinate/secondary			1	รอง
ทาม	approach			1	ทาม
ราง	gutter			1	ราง
หยด	drop			1	หยด
ตลบ	cast/throw out			1	ตลบ
ฉาก	scene			1	ฉาก
ผุด	come up			1	ผุด
รุม	flock/mob			1	รุม
คดี	case (legal)			1	คดี
ชาน	extension			1	ชาน
ถี่	repeated in quick succession			1	ถี่
พืช	plant/vegetation			1	พืช
ซัด	throw hurl or cast			1	ซัด
สาด	dump hurl pour (liquid or material)			1	สาด
แจก	distribute/hand out			1	แจก
แลก	exchange			1	แลก
